"date","state","smoothed_cases","smoothed_deaths","smoothed_pct_hh_cli_weighted","smoothed_pct_cmnty_cli_weighted","smoothed_pct_hh_fever_weighted","smoothed_pct_hh_sore_throat_weighted","smoothed_pct_hh_cough_weighted","smoothed_pct_hh_shortness_of_breath_weighted","smoothed_pct_self_fever_weighted","smoothed_pct_self_sore_throat_weighted","smoothed_pct_self_anosmia_ageusia_weighted","smoothed_pct_contact_covid_positive_weighted"
2020-04-15,"ME",22,2.28571428571429,1.1889,0.5363,1.5234,8.2843,17.3201,6.675,1.1018,6.7776,1.3536,0.6718
2020-04-15,"MI",870.142857142857,133,1.1588,1.3856,1.4182,8.033,17.652,6.2181,1.0217,6.8012,1.6061,1.4488
2020-04-15,"MN",124.571428571429,11.5714285714286,1.2672,0.5181,1.4502,8.6981,18.2731,6.125,1.1561,7.4838,1.4805,0.8421
2020-04-15,"MO",179.285714285714,10,1.0603,0.5533,1.375,8.1284,20.1652,7.0643,0.9027,6.8221,1.2842,0.9559
2020-04-15,"MS",232.714285714286,10.2857142857143,1.3008,0.88,1.6879,7.5552,20.616,6.783,1.1733,6.4243,1.6088,1.415
2020-04-15,"MT",5.42857142857143,0.714285714285714,1.3668,1.0915,1.6244,8.1625,20.6009,7.6651,1.17,6.8267,1.4904,0.8136
2020-04-15,"NC",279.857142857143,14.4285714285714,0.9549,0.7932,1.2722,6.9909,17.7146,5.6563,0.8469,5.9323,1.1873,0.8208
2020-04-15,"ND",43.2857142857143,0.571428571428571,0.7914,0.6692,1.3337,8.2161,16.0932,5.1922,0.759,7.438,1.1821,0.8296
2020-04-15,"NE",113.714285714286,2.42857142857143,1.1141,0.8799,1.4043,9.3375,19.9407,6.5846,1.1297,8.0208,1.6398,0.8881
2020-04-15,"NH",57.1428571428571,2.14285714285714,1.3203,0.8293,1.6241,8.2804,18.1547,7.044,0.9264,7.4709,1.1482,1.1519
2020-04-15,"NJ",3366.14285714286,278.285714285714,1.6663,1.2334,2.1585,8.6953,17.1902,5.4858,1.3225,6.7608,2.5647,2.7054
2020-04-15,"NM",95,4.14285714285714,0.8886,0.5584,1.1674,7.3778,18.1218,5.2938,0.6577,6.4893,1.3413,0.8442
2020-04-15,"NV",114.285714285714,4.71428571428571,1.5687,0.658,1.76,8.6854,18.5081,6.6647,1.4973,6.9498,1.2061,1.0301
2020-04-15,"NY",7222.42857142857,719.857142857143,1.8324,2.0392,2.2465,8.9087,18.3443,6.5362,1.3927,7.0865,2.7118,2.9411
2020-04-15,"OH",920.714285714286,33.2857142857143,1.3069,1.1375,1.6202,8.4109,19.7017,7.0339,1.1738,6.9989,1.556,1.1511
2020-04-15,"OK",89,7.85714285714286,1.353,0.8569,1.8401,8.6652,21.3943,7.7128,1.4035,7.2222,1.68,1.2452
2020-04-15,"OR",52.7142857142857,3.28571428571429,1.5401,0.7389,1.889,8.4597,18.8398,7.5344,1.3324,7.0367,1.6999,0.9362
2020-04-15,"PA",1399,124.857142857143,1.1044,0.9952,1.4782,7.2062,16.9229,5.5205,0.9696,6.0861,1.401,1.3772
2020-04-15,"RI",321.285714285714,13,1.204,0.6994,1.2415,7.8173,15.748,7.145,0.6833,6.7373,1.623,1.6523
2020-04-15,"SC",150.714285714286,5.42857142857143,1.0664,0.6777,1.3232,7.1773,19.2185,5.7644,1.046,5.9126,1.4301,1.2038
2020-04-15,"SD",109.714285714286,0.285714285714286,1.3918,1.1753,1.8618,8.8868,19.0353,6.9966,0.9364,7.4389,1.154,0.5696
2020-04-15,"TN",237.571428571429,5.14285714285714,1.1722,0.6623,1.5567,8.3765,19.704,7.0287,1.0615,7.1918,1.3989,0.9541
2020-04-15,"TX",806.571428571429,26.7142857142857,1.1338,1.3334,1.5355,8.5327,18.2021,6.1968,1.0898,7.0647,1.3385,0.9957
2020-04-15,"UT",125.857142857143,1.85714285714286,1.6065,0.7079,2.0156,10.7762,20.7986,7.0406,1.2276,8.3988,1.7551,0.8185
2020-04-15,"VA",493.714285714286,24.4285714285714,0.8769,0.6906,1.2185,7.6082,17.8785,5.762,0.7897,6.7708,1.2627,0.8507
2020-04-15,"VT",9.42857142857143,1.57142857142857,1.417,0.8913,1.5396,7.262,18.088,6.4977,1.3172,6.34,1.1852,0.9191
2020-04-15,"WA",242.714285714286,18.7142857142857,1.1141,0.7307,1.5145,8.7519,18.8605,6.2825,1.0927,7.5164,1.6219,0.9518
2020-04-15,"WI",162.285714285714,10.1428571428571,1.2678,0.6982,1.5836,8.4644,19.1644,6.8139,1.0723,6.9235,1.3497,0.9859
2020-04-15,"WV",33.1428571428571,2.28571428571429,1.0497,0.6683,1.5093,7.6014,20.0456,8.2803,1.1108,5.8712,1.3609,1.0318
2020-04-15,"WY",9.85714285714286,0.714285714285714,1.3811,1.6856,1.7189,10.4887,21.496,8.6132,1.7773,8.1973,2.1033,1.3895
2020-04-16,"AK",6,0,0.6834,3.6436,0.6834,9.2922,19.7494,5.7113,0.8534,7.4178,1.5899,1.4675
2020-04-16,"AL",195.571428571429,11.1428571428571,1.2858,2.8476,1.736,8.4416,20.3944,6.7856,1.3242,7.2428,2.1128,1.3856
2020-04-16,"AR",113.285714285714,1.42857142857143,1.2188,2.5418,1.4447,8.3663,22.1411,7.7677,0.7978,7.3205,1.5577,0.9574
2020-04-16,"AZ",213.857142857143,13.4285714285714,1.5484,2.2801,1.9322,7.7418,17.9552,6.8604,1.2807,6.2806,1.4227,1.1258
2020-04-16,"CA",1495.14285714286,77.1428571428571,0.9391,4.2691,1.3179,7.763,15.5058,4.9878,0.9018,6.3646,1.0749,0.7931
2020-04-16,"CO",371.142857142857,24.4285714285714,1.6802,4.4391,2.1415,8.9005,18.3753,7.367,1.5899,7.3827,1.5866,1.3524
2020-04-16,"CT",1102,96.5714285714286,1.7943,4.7944,2.0985,7.8476,15.5693,6.3626,1.1062,6.4748,1.825,2.0588
2020-04-16,"DC",144.142857142857,7.85714285714286,1.6182,3.2437,2.0644,7.8884,14.5966,5.318,1.5516,6.234,2.0945,1.9781
2020-04-16,"DE",169.428571428571,6.14285714285714,2.3583,3.6392,2.7845,8.1336,18.3768,6.9528,1.7729,7.1361,1.4999,2.2561
2020-04-16,"FL",825,44.7142857142857,1.0668,3.0872,1.3123,7.0554,15.7968,5.4874,0.8347,5.8655,1.1616,0.8653
2020-04-16,"GA",788,38.2857142857143,1.3934,3.7032,1.6548,8.5022,19.8461,6.2087,1.1069,7.1562,1.4885,1.4898
2020-04-16,"HI",8.85714285714286,0.428571428571429,0.4948,2.643,0.8107,4.7893,15.4123,4.0346,0.5374,4.2796,0.566,0.6528
2020-04-16,"IA",252.714285714286,5.28571428571429,1.2633,3.5075,1.7768,8.542,18.9455,6.8347,1.0552,7.5372,1.5905,1.025
2020-04-16,"ID",30.7142857142857,1.85714285714286,1.4726,3.6385,1.8083,8.5557,19.4227,7.3115,1.4376,7.349,1.4868,1.2013
2020-04-16,"IL",1502.14285714286,88.4285714285714,1.374,4.1191,1.6952,7.8062,17.5481,5.9591,1.1711,6.6262,1.4523,1.4065
2020-04-16,"IN",506.428571428571,36.1428571428571,1.3426,3.4193,1.7277,9.196,20.4741,7.3666,1.165,7.8253,1.9319,1.4784
2020-04-16,"KS",112.571428571429,5,1.0441,2.8929,1.2592,7.0661,18.5752,6.7595,1.005,6.1308,1.3186,1.1631
2020-04-16,"KY",154,8.71428571428571,1.1946,2.8813,1.4328,8.4295,21.2913,7.1619,1.0326,7.4047,1.5836,0.995
2020-04-16,"LA",480.857142857143,61.2857142857143,1.3335,5.3036,1.7012,8.1698,20.6405,6.4643,1.2691,6.664,2.2513,2.3629
2020-04-16,"MA",1860.85714285714,153.428571428571,1.1999,3.1131,1.5494,8.6056,16.8164,6.0333,0.8779,7.0383,1.6014,1.7613
2020-04-16,"MD",678,40.7142857142857,0.9011,1.618,1.2101,7.1831,16.5946,4.9494,0.7552,5.6408,1.3226,1.2889
2020-04-16,"ME",19.5714285714286,2.14285714285714,1.0422,2.5095,1.4156,7.6215,17.2268,7.1279,1.1052,6.5101,1.0578,0.6496
2020-04-16,"MI",868.428571428571,127.571428571429,1.13,4.6458,1.3697,7.7775,17.4281,6.4467,1.048,6.5981,1.6976,1.4754
2020-04-16,"MN",130.285714285714,13.1428571428571,1.1615,2.1584,1.3965,8.6524,17.929,5.7117,1.0922,7.421,1.5097,0.6876
2020-04-16,"MO",177.428571428571,10.2857142857143,1.0621,2.0158,1.3223,8.2288,20.3329,7.1962,1.0167,7.0645,1.3536,0.8322
2020-04-16,"MS",219.142857142857,10.1428571428571,1.1767,3.3268,1.5969,7.2932,20.4949,6.3067,1.1362,6.4451,1.8249,1.4633
2020-04-16,"MT",5,1,1.112,2.9922,1.2089,7.4592,19.9792,7.6928,0.8355,6.4989,1.2769,0.7863
2020-04-16,"NC",299.571428571429,16.2857142857143,0.9027,2.77,1.1955,7.2873,18.0677,5.8352,0.8885,6.0999,1.1669,0.907
2020-04-16,"ND",44.8571428571429,0.714285714285714,1.0929,2.3532,1.4167,7.8484,16.6744,5.4048,0.6535,7.0481,1.0498,1.1525
2020-04-16,"NE",118.857142857143,2.85714285714286,0.7523,3.3602,0.9436,8.7121,18.9322,6.7191,0.9706,7.7086,1.3657,0.6582
2020-04-16,"NH",64.1428571428571,2.28571428571429,1.3528,2.605,1.5238,8.0588,17.606,6.8267,0.9009,7.7356,1.3284,1.2307
2020-04-16,"NJ",3547.85714285714,272.428571428571,1.6306,5.398,2.0681,8.4682,17.1346,5.0658,1.2516,6.6588,2.4611,2.8985
2020-04-16,"NM",103.714285714286,5,0.4929,2.1658,0.6338,6.6803,17.7813,5.1424,0.4836,6.0278,1.5091,1.0025
2020-04-16,"NV",124.142857142857,7.14285714285714,2.1395,2.3343,2.3726,9.1589,18.6851,6.7385,1.9464,6.8401,1.1621,0.9845
2020-04-16,"NY",6351.57142857143,672.857142857143,1.7442,6.7751,2.1603,8.5178,17.5469,6.5299,1.242,6.9755,2.5207,2.8293
2020-04-16,"OH",903.714285714286,35.5714285714286,1.2862,4.3855,1.66,8.303,19.1481,6.9233,1.0451,6.8654,1.6503,1.3988
2020-04-16,"OK",90.1428571428571,6.57142857142857,1.2205,3.3935,1.8011,8.835,21.4344,7.2828,1.4584,7.83,1.658,1.1804
2020-04-16,"OR",56.5714285714286,2.85714285714286,1.3101,2.5014,1.6777,8.0239,17.6841,7.4662,1.2666,6.8248,1.7037,0.6991
2020-04-16,"PA",1422.71428571429,126.714285714286,1.1884,3.3128,1.6234,7.392,16.7066,5.6882,1.0258,6.3252,1.4658,1.3583
2020-04-16,"RI",330.285714285714,13.4285714285714,1.1999,3.4031,1.1999,8.3164,14.8466,6.9343,0.62,7.0963,1.5248,1.8355
2020-04-16,"SC",157.857142857143,4.71428571428571,1.0796,2.6379,1.431,7.3115,19.2062,5.797,1.0477,6.0137,1.5857,1.178
2020-04-16,"SD",98.5714285714286,0.428571428571429,1.4582,3.3235,2.0413,7.719,17.9148,6.4332,1.246,6.0459,0.938,0.4237
2020-04-16,"TN",259.571428571429,4.85714285714286,1.2392,2.4993,1.6528,8.4118,19.1426,6.9455,1.0766,7.229,1.3295,0.9398
2020-04-16,"TX",809,25.1428571428571,1.1697,4.0722,1.6003,8.5615,18.5055,6.4959,1.0983,7.0481,1.3715,1.0622
2020-04-16,"UT",128.857142857143,2,1.566,2.9561,1.7922,10.5579,20.116,6.9424,1.0777,8.2642,1.8745,0.7702
2020-04-16,"VA",537.571428571429,22,0.9434,2.625,1.2729,7.4927,17.8767,5.7869,0.9001,6.7334,1.403,0.8987
2020-04-16,"VT",9.14285714285714,1.42857142857143,1.3887,3.3438,1.5981,6.5129,18.4173,6.4644,1.2421,5.9864,1.4957,1.024
2020-04-16,"WA",257.142857142857,17.7142857142857,1.0044,2.8886,1.3376,8.6458,18.5521,6.2559,0.9428,7.427,1.7192,1.0123
2020-04-16,"WI",170.571428571429,9,1.3714,2.6923,1.5891,7.8074,18.8338,6.2503,1.1848,6.5797,1.3399,0.9608
2020-04-16,"WV",30.5714285714286,2.42857142857143,1.1565,2.7152,1.346,8.2095,20.5258,8.2026,1.1515,6.4137,1.4196,1.0929
2020-04-16,"WY",7.85714285714286,0.571428571428571,1.304,3.5809,1.6188,9.6062,19.1615,7.6088,1.3656,7.2809,1.7057,1.383
2020-04-17,"AK",5.28571428571429,0,0.8493,5.7601,0.8493,8.1204,17.8041,5.1137,0.8716,7.3329,1.4732,1.3995
2020-04-17,"AL",204,8.57142857142857,1.4161,4.8795,1.9442,8.1975,20.7094,7.0446,1.4066,7.1444,2.1592,1.3567
2020-04-17,"AR",139.857142857143,1.14285714285714,1.0984,4.6724,1.3873,7.9922,21.254,7.5371,0.7869,6.9532,1.4334,0.9534
2020-04-17,"AZ",219.285714285714,15,1.6274,3.8768,1.9825,7.3013,17.4025,6.4885,1.2273,6.1068,1.3734,1.1435
2020-04-17,"CA",1627.42857142857,82.4285714285714,0.9923,5.4827,1.3806,7.6433,15.1916,5.0866,0.9287,6.2521,1.1676,0.8937
2020-04-17,"CO",369.571428571429,26.1428571428571,1.6029,7.0975,2.1687,8.689,17.9651,7.5303,1.4432,7.0538,1.5299,1.4241
2020-04-17,"CT",1030.85714285714,95.4285714285714,1.7276,8.0281,2.0063,7.5748,15.442,6.4836,1.1056,6.4234,1.8703,2.2789
2020-04-17,"DC",144.428571428571,8.28571428571429,1.5597,4.7469,2.1532,8.1605,15.585,6.0746,1.9136,6.1734,2.6359,1.4945
2020-04-17,"DE",176.142857142857,5.71428571428571,2.2792,5.4062,2.6417,8.5691,18.5211,7.0236,1.6368,7.5005,1.1749,2.1309
2020-04-17,"FL",901.142857142857,45.5714285714286,1.138,4.4632,1.3935,6.9342,15.798,5.5065,0.9078,5.8057,1.2353,0.8693
2020-04-17,"GA",751.571428571429,37.1428571428571,1.2921,6.0084,1.5952,8.3393,19.7084,6.2626,1.1003,7.2606,1.4692,1.6667
2020-04-17,"HI",7.85714285714286,0.428571428571429,0.6428,4.3938,0.9041,4.9563,15.8896,4.3819,0.5978,4.3266,0.5761,0.7841
2020-04-17,"IA",256.857142857143,5.14285714285714,1.2344,5.4248,1.785,8.1775,19.0022,6.8764,0.9698,7.1628,1.5822,0.9904
2020-04-17,"ID",32.4285714285714,1.85714285714286,1.5688,6.1756,1.9785,8.6755,18.9167,7.4674,1.4222,7.961,1.8343,1.1215
2020-04-17,"IL",1600.14285714286,87.8571428571429,1.393,6.0537,1.7023,7.644,17.3913,5.8892,1.1476,6.5337,1.4571,1.4525
2020-04-17,"IN",511,36.7142857142857,1.1533,5.9366,1.5223,9.096,20.6992,7.0396,1.1657,7.9607,2.0132,1.6595
2020-04-17,"KS",147.285714285714,4.57142857142857,1.0727,5.2124,1.3725,7.0128,18.2189,6.5335,0.9509,6.1161,1.1965,1.2505
2020-04-17,"KY",159.857142857143,9,1.3747,4.9814,1.632,8.8549,20.1214,7.2413,1.1613,7.5955,1.632,0.8492
2020-04-17,"LA",466.571428571429,63.2857142857143,1.4671,8.3758,1.8468,8.0265,20.253,6.3173,1.3124,6.5307,2.0921,2.4093
2020-04-17,"MA",1977.42857142857,159.285714285714,1.177,5.7803,1.4897,8.365,16.7338,5.9979,0.7879,6.6949,1.6776,2.0736
2020-04-17,"MD",707.714285714286,41.2857142857143,0.9454,2.8877,1.2799,7.3636,16.6348,5.0468,0.8382,5.6577,1.4717,1.3683
2020-04-17,"ME",20.1428571428571,2.42857142857143,0.8823,3.9874,1.1954,7.4091,17.1997,7.229,1.077,6.4182,0.8053,0.6361
2020-04-17,"MI",876.142857142857,126.428571428571,1.0542,6.992,1.2995,7.7095,17.2172,6.4901,0.9926,6.5813,1.7083,1.403
2020-04-17,"MN",147.142857142857,15.1428571428571,0.9662,3.898,1.2005,8.2206,17.8268,5.4227,0.9752,7.3632,1.5232,0.5726
2020-04-17,"MO",172.857142857143,11.1428571428571,1.0704,3.9653,1.3243,8.3232,19.7548,6.9668,1.1038,7.14,1.4109,0.9167
2020-04-17,"MS",218.428571428571,10.2857142857143,1.1545,5.2258,1.6515,7.5889,20.5696,6.2972,1.0385,6.5848,1.7831,1.5567
2020-04-17,"MT",3.85714285714286,1,1.3318,4.4989,1.4439,7.6723,18.8293,8.1284,1.0238,6.5443,1.323,0.8383
2020-04-17,"NC",306.428571428571,16.1428571428571,1.0285,4.4493,1.3318,7.4472,17.8365,6.2089,0.8858,6.2821,1.2873,0.9442
2020-04-17,"ND",45.1428571428571,0.857142857142857,1.0733,3.8186,1.3412,8.0562,16.3623,5.7362,0.5078,7.1257,0.9142,1.0478
2020-04-17,"NE",156.571428571429,3.14285714285714,0.852,5.7301,1.0022,8.2512,17.8153,6.7995,0.9303,6.8912,1.5065,0.7578
2020-04-17,"NH",65.5714285714286,2.42857142857143,1.3578,4.6136,1.4731,7.4892,16.8467,6.6589,0.9444,7.5951,1.449,1.2765
2020-04-17,"NJ",3524.57142857143,264.285714285714,1.5179,9.0602,1.9289,8.2699,16.4674,5.288,1.1031,6.4148,2.4989,2.9181
2020-04-17,"NM",111.714285714286,4.85714285714286,0.563,4.0265,0.6512,6.6775,17.3611,5.2813,0.4793,6.1118,1.103,1.0907
2020-04-17,"NV",126.714285714286,7.57142857142857,2.1234,4.3899,2.3922,8.0113,17.5079,6.8803,1.9494,5.9666,1.1667,0.9178
2020-04-17,"NY",6024.42857142857,649,1.6282,9.8202,1.9911,8.4217,17.0911,6.3899,1.0965,6.9256,2.3377,2.7726
2020-04-17,"OH",897.142857142857,38.1428571428571,1.4246,6.6991,1.7782,8.2222,18.9021,7.019,1.1256,6.8083,1.5642,1.4996
2020-04-17,"OK",94.2857142857143,6.85714285714286,1.1689,6.0955,1.852,8.9283,20.8375,7.2608,1.4447,7.7289,1.6789,1.0338
2020-04-17,"OR",55.8571428571429,2.71428571428571,1.3707,4.5999,1.7058,7.6991,17.2607,7.3064,1.169,6.3054,1.5492,0.6978
2020-04-17,"PA",1431.42857142857,111.857142857143,1.0753,5.1518,1.465,7.2966,16.5917,5.6244,0.987,6.228,1.4607,1.4067
2020-04-17,"RI",345.428571428571,12,1.0237,6.3286,1.0237,8.7583,15.4944,6.661,0.6119,7.3718,1.5568,1.8281
2020-04-17,"SC",140.857142857143,5.85714285714286,0.771,4.4745,1.1392,7.0371,18.6854,5.5388,0.8369,5.7919,1.2205,1.0837
2020-04-17,"SD",92.1428571428571,0.285714285714286,1.5835,5.3597,1.923,7.9559,17.3374,7.0077,1.3328,6.1485,1.1504,0.3852
2020-04-17,"TN",298.857142857143,4.28571428571429,1.2566,4.3143,1.6565,8.2708,19.1429,6.8591,1.1701,6.9781,1.3477,0.9148
2020-04-17,"TX",825.428571428571,24.7142857142857,1.2078,5.7097,1.623,8.5457,18.1258,6.2914,1.0989,7.0287,1.3926,1.0389
2020-04-17,"UT",133.428571428571,2,1.6662,5.1446,1.846,10.4775,19.9485,6.8055,1.1677,7.9548,2.1075,0.7666
2020-04-17,"VA",586.857142857143,23.8571428571429,1.031,4.7046,1.3265,7.2221,17.9096,5.6784,0.9572,6.4583,1.5126,0.9578
2020-04-17,"VT",8.14285714285714,1.14285714285714,1.2952,5.0158,1.4866,6.6184,18.2423,6.1026,0.6117,5.8863,1.3678,0.8872
2020-04-17,"WA",257.285714285714,18.4285714285714,0.9882,5.1046,1.3845,8.8144,17.8819,5.9022,0.9015,7.346,1.7008,1.0346
2020-04-17,"WI",178.571428571429,8.57142857142857,1.2199,4.6077,1.439,7.5221,17.9848,6.0688,1.1717,6.3947,1.2218,0.878
2020-04-17,"WV",34.5714285714286,2.57142857142857,1.0102,4.4064,1.1908,8.3188,20.9033,8.2293,1.2384,6.5612,1.3464,1.1128
2020-04-17,"WY",8.57142857142857,0.714285714285714,1.2009,5.6658,1.5682,9.2805,18.7317,7.11,1.3421,6.5775,1.6732,1.2399
2020-04-18,"AK",4.28571428571429,0,0.8012,7.3166,0.8012,7.6648,17.7735,4.7522,0.8222,6.7889,1.2869,1.3202
2020-04-18,"AL",207.714285714286,8.28571428571429,1.3846,6.2198,1.9327,7.919,20.5324,6.9042,1.2767,6.8108,2.0704,1.3977
2020-04-18,"AR",159.285714285714,1.42857142857143,1.1421,5.7869,1.4871,8.0077,21.3898,7.6725,0.8093,7.1143,1.5265,0.8296
2020-04-18,"AZ",219.714285714286,13.4285714285714,1.5871,5.0039,1.9742,7.6486,17.3342,6.4886,1.2056,6.4154,1.4093,0.9768
2020-04-18,"CA",1710,81.2857142857143,1.0092,6.3821,1.406,7.5744,15.2343,5.0598,0.8942,6.0942,1.1585,0.8941
2020-04-18,"CO",458.285714285714,40.4285714285714,1.6201,8.844,2.1362,8.8993,18.0372,7.696,1.4248,7.2578,1.6085,1.4534
2020-04-18,"CT",1016,104,1.664,10.2336,1.9372,7.2374,15.6812,6.0948,0.9687,6.1835,1.8476,2.2499
2020-04-18,"DC",150.285714285714,9.57142857142857,1.6535,5.2569,2.3947,7.7449,14.8686,5.776,2.0288,6.1687,2.7946,1.5844
2020-04-18,"DE",159.857142857143,5.57142857142857,2.1427,7.025,2.4821,8.5355,17.5091,6.6715,1.6388,7.4699,1.2604,2.0133
2020-04-18,"FL",825.714285714286,45.7142857142857,1.1229,5.4602,1.3718,6.9356,15.7272,5.6018,0.8866,5.7927,1.2524,0.8855
2020-04-18,"GA",702.428571428571,32.5714285714286,1.2123,7.465,1.5201,8.1351,19.5642,6.1599,1.0548,7.0706,1.5579,1.6999
2020-04-18,"HI",6.85714285714286,0.571428571428571,0.7322,5.1455,0.9772,5.8136,16.7319,4.5293,0.4693,4.8128,0.6135,0.7411
2020-04-18,"IA",303.857142857143,6.14285714285714,1.4116,7.0344,1.9877,8.0542,18.9237,7,1.0294,6.9963,1.5624,1.0702
2020-04-18,"ID",30.7142857142857,1.57142857142857,1.7081,7.807,2.058,8.2475,18.2646,7.4421,1.4894,7.8059,1.8136,1.2274
2020-04-18,"IL",1726.14285714286,94.5714285714286,1.3382,7.3498,1.6269,7.5933,17.2058,5.8667,1.1218,6.5533,1.4602,1.4172
2020-04-18,"IN",516.142857142857,36,1.2387,7.5403,1.615,8.9037,20.1784,7.0476,1.2155,7.8482,1.9773,1.6161
2020-04-18,"KS",158.571428571429,4.71428571428571,1.0092,6.5684,1.2396,6.6272,18.1998,6.4125,0.8544,5.7237,1.0697,1.1806
2020-04-18,"KY",179.571428571429,9,1.3765,6.6834,1.6687,8.8805,19.7161,7.3862,1.2568,7.6738,1.7073,0.8421
2020-04-18,"LA",440.142857142857,63.8571428571429,1.2755,10.3741,1.632,7.702,19.9332,6.204,1.1464,6.1983,1.9973,2.342
2020-04-18,"MA",2366.71428571429,164.571428571429,1.2359,7.7302,1.5269,8.2304,17.1471,6.1504,0.8658,6.7138,1.7674,1.9735
2020-04-18,"MD",721.714285714286,43.4285714285714,0.9837,3.9517,1.3917,7.425,16.7047,4.9524,0.9325,5.69,1.4615,1.4005
2020-04-18,"ME",19.7142857142857,2.57142857142857,0.9013,5.4653,1.1798,6.7292,15.8766,6.793,0.8811,5.9137,0.9059,0.6265
2020-04-18,"MI",953.428571428571,122.428571428571,1.0101,8.5581,1.2729,7.7747,17.2339,6.4483,0.9749,6.6189,1.7484,1.4346
2020-04-18,"MN",159.142857142857,15.7142857142857,0.9044,4.8153,1.1516,8.2151,17.6123,5.4035,0.9491,7.2326,1.4461,0.5922
2020-04-18,"MO",191.714285714286,11.8571428571429,0.9866,5.2947,1.2519,7.8807,19.4021,6.6022,0.9952,6.6736,1.3006,0.8809
2020-04-18,"MS",234.428571428571,9.85714285714286,1.2036,6.8878,1.6827,7.162,20.85,6.4479,1.0182,6.228,1.9561,1.7129
2020-04-18,"MT",3.14285714285714,0.857142857142857,1.2389,5.5223,1.3488,7.2569,18.3964,7.7326,0.9563,6.261,1.2642,0.8227
2020-04-18,"NC",313.285714285714,15.8571428571429,1.0415,5.4333,1.3372,7.1918,17.6733,6.1186,0.8157,6.0672,1.2336,0.8902
2020-04-18,"ND",44.1428571428571,0.857142857142857,0.9878,4.6525,1.1955,8.2465,16.7199,5.9929,0.4856,7.2679,0.844,1.0019
2020-04-18,"NE",179.714285714286,3.71428571428571,0.8767,7.2216,1.1193,7.6197,17.5341,6.3822,0.8998,6.4606,1.5271,0.7172
2020-04-18,"NH",61.8571428571429,2.28571428571429,0.9981,5.6242,1.1079,7.3605,16.4566,6.7917,0.6136,7.8124,1.4149,1.0414
2020-04-18,"NJ",3389.85714285714,253.857142857143,1.4872,11.4008,1.8372,8.292,16.0676,5.1963,1.0334,6.4429,2.3402,3.0402
2020-04-18,"NM",116.142857142857,4.71428571428571,0.4907,5.1267,0.5774,6.8325,17.0353,5.1469,0.4565,6.001,1.1564,1.0756
2020-04-18,"NV",124.857142857143,7.42857142857143,2.0984,5.3923,2.3911,8.1826,17.3434,7.0974,1.9665,6.1607,1.3812,0.9012
2020-04-18,"NY",6132.14285714286,612.285714285714,1.5317,11.4721,1.871,8.278,16.9065,6.3622,1.0299,6.6837,2.174,2.6369
2020-04-18,"OH",866,38.8571428571429,1.436,7.9271,1.8012,8.0762,18.8222,6.9163,1.0771,6.6715,1.6005,1.4794
2020-04-18,"OK",93.5714285714286,7.42857142857143,1.1031,7.5967,1.8074,8.4938,20.1976,6.9523,1.4081,7.3793,1.6033,1.0379
2020-04-18,"OR",56,2.28571428571429,1.3375,5.9066,1.6406,7.4186,17.285,7.4724,1.19,6.2286,1.471,0.6657
2020-04-18,"PA",1453.85714285714,108.428571428571,1.0456,6.2466,1.412,7.2788,16.5299,5.6353,0.9278,6.1788,1.3683,1.3726
2020-04-18,"RI",360.285714285714,12,0.7596,7.7794,0.7983,8.1547,14.7633,5.9418,0.4526,6.3929,1.3298,1.4578
2020-04-18,"SC",140.571428571429,5.85714285714286,0.7585,5.5954,1.1035,7.0048,18.2419,5.503,0.8222,5.93,1.1189,1.0412
2020-04-18,"SD",89.8571428571429,0.428571428571429,1.7435,7.0862,2.126,8.2304,17.0483,7.1629,1.4094,6.4135,1.2513,0.3842
2020-04-18,"TN",313.571428571429,3.71428571428571,1.2715,5.6649,1.6382,7.8664,19.0846,6.5566,1.119,6.719,1.1587,0.8327
2020-04-18,"TX",788.428571428571,23.4285714285714,1.1756,6.8121,1.5886,8.552,17.9057,6.1326,1.0544,6.9615,1.3305,1.0554
2020-04-18,"UT",138.428571428571,2.28571428571429,1.5142,6.4854,1.7444,9.8705,19.7073,6.4818,1.1047,7.611,2.0605,0.785
2020-04-18,"VA",586.142857142857,25,1.057,5.9797,1.3725,7.1898,17.6802,5.7715,0.9932,6.2928,1.5281,0.9394
2020-04-18,"VT",6.85714285714286,1.28571428571429,1.2599,7.1703,1.3873,6.695,17.6936,6.2592,0.5362,5.7164,1.6456,0.863
2020-04-18,"WA",245.428571428571,17.2857142857143,0.9934,6.3406,1.4225,8.4815,17.7567,5.9359,0.8695,7.0363,1.4897,1.0649
2020-04-18,"WI",198,8.14285714285714,1.2289,5.6862,1.4771,7.5152,17.9571,6.0167,1.1754,6.3422,1.1731,0.8492
2020-04-18,"WV",33.4285714285714,2.28571428571429,1.0185,5.2989,1.1891,8.0478,20.3579,8.0433,1.1365,6.4834,1.4433,1.2165
2020-04-18,"WY",10.2857142857143,0.714285714285714,1.0812,6.9242,1.4401,9.0016,19.4399,6.7467,1.2191,6.2552,1.5677,1.0041
2020-04-19,"AK",3.57142857142857,0,0.7225,7.9598,0.7225,7.0656,17.7101,5.1326,0.7415,6.113,0.835,1.2355
2020-04-19,"AL",212.857142857143,9.42857142857143,1.3948,7.581,1.8888,8.0495,20.4784,7.0201,1.1979,6.7702,1.9577,1.3966
2020-04-19,"AR",161.714285714286,1.42857142857143,1.3675,7.2083,1.6899,8.2503,21.8778,8.001,0.9251,7.2192,1.5035,0.7627
